<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
11B_PE,D,20111017,000000,8.4,8.4,8.4,8.4,0,0
11B_PE,D,20111122,000000,32.2,32.2,32.2,32.2,0,0
11B_PE,D,20111123,000000,32.4,33.1,30.4,30.7,0,0
11B_PE,D,20111124,000000,30.7,31.9,30.1,31.8,0,0
11B_PE,D,20111125,000000,31.9,31.9,29.5,31.5,0,0
11B_PE,D,20111128,000000,31.5,32.1,30.3,31.9,0,0
11B_PE,D,20111129,000000,31.3,32.5,30.5,30.5,0,0
11B_PE,D,20111130,000000,30.7,35,29.8,33.6,0,0
11B_PE,D,20111201,000000,36,36,31.7,31.7,0,0
11B_PE,D,20111202,000000,32.4,33,31.8,32.2,0,0
11B_PE,D,20111205,000000,32.2,32.2,31.3,31.4,0,0
11B_PE,D,20111206,000000,31.4,31.8,31,31.1,0,0
11B_PE,D,20111207,000000,31,31.1,30.7,31,0,0
11B_PE,D,20111208,000000,30.9,30.9,29.5,29.9,0,0
11B_PE,D,20111209,000000,29.8,32,29,31,0,0
11B_PE,D,20111212,000000,31,32.1,30.7,30.7,0,0
11B_PE,D,20111213,000000,30.8,32.5,30.8,32.2,0,0
11B_PE,D,20111214,000000,32.5,32.5,31.3,32.1,0,0
11B_PE,D,20111215,000000,31.4,31.5,30.1,31.5,0,0
11B_PE,D,20111216,000000,31.6,31.6,30.4,30.5,0,0
11B_PE,D,20111219,000000,30.3,30.3,29.5,29.5,0,0
11B_PE,D,20111220,000000,29.9,29.9,28.6,29.5,0,0
11B_PE,D,20111221,000000,29.4,31.9,28,28,0,0
11B_PE,D,20111222,000000,27.8,30.7,27.8,30.4,0,0
11B_PE,D,20111223,000000,29.5,30.1,28.9,29.5,0,0
11B_PE,D,20111227,000000,29.5,29.9,28.3,29.5,0,0
11B_PE,D,20111228,000000,29.8,29.8,28.8,28.9,0,0
11B_PE,D,20111229,000000,28.5,29.5,28.5,29.2,0,0
11B_PE,D,20111230,000000,29.5,30.1,28.6,28.9,0,0
11B_PE,D,20120102,000000,28.6,29.4,28.6,29.4,0,0
11B_PE,D,20120103,000000,28.8,29.4,28.6,28.6,0,0
11B_PE,D,20120104,000000,28.6,28.6,28.2,28.6,0,0
11B_PE,D,20120105,000000,29.2,29.5,29.2,29.5,0,0
11B_PE,D,20120109,000000,29.5,29.5,28.9,28.9,0,0
11B_PE,D,20120110,000000,28.9,29.5,28.9,29.2,0,0
11B_PE,D,20120111,000000,29.5,30.9,29.5,30.9,0,0
11B_PE,D,20120112,000000,30.9,32.8,30.9,31.9,0,0
11B_PE,D,20120113,000000,30.7,33.7,30.3,30.4,0,0
11B_PE,D,20120116,000000,30.5,31.5,30.5,31.5,0,0
11B_PE,D,20120117,000000,32.4,33.1,32,32,0,0
11B_PE,D,20120118,000000,31.8,32.1,31.6,31.6,0,0
11B_PE,D,20120119,000000,32.8,35.4,32.8,34.3,0,0
11B_PE,D,20120120,000000,34.3,34.4,33.3,34.4,0,0
11B_PE,D,20120123,000000,33.4,35.4,33.1,33.9,0,0
11B_PE,D,20120124,000000,33.3,33.7,32.8,33,0,0
11B_PE,D,20120125,000000,33.1,39.8,33.1,36.5,0,0
11B_PE,D,20120126,000000,36.9,37.6,33.2,36.2,0,0
11B_PE,D,20120127,000000,36.2,36.2,33.6,35.4,0,0
11B_PE,D,20120130,000000,35.4,35.4,33.6,35.4,0,0
11B_PE,D,20120131,000000,35.4,36.6,34.8,36.6,0,0
11B_PE,D,20120201,000000,37.5,41.4,37.5,39.8,0,0
11B_PE,D,20120202,000000,39.3,39.3,36.7,36.9,0,0
11B_PE,D,20120203,000000,37.2,38.4,37,37.5,0,0
11B_PE,D,20120206,000000,37.4,38.5,37,38.2,0,0
11B_PE,D,20120207,000000,38.3,38.3,37.7,38,0,0
11B_PE,D,20120208,000000,38.2,39.2,38,39.2,0,0
11B_PE,D,20120209,000000,39.9,41.3,38.3,41,0,0
11B_PE,D,20120210,000000,41.9,42.3,39.8,41.3,0,0
11B_PE,D,20120213,000000,41,41,39.5,40.5,0,0
11B_PE,D,20120214,000000,40.5,42,39.5,41,0,0
11B_PE,D,20120215,000000,37.7,38.3,34.4,35.9,0,0
11B_PE,D,20120216,000000,36,38.3,17.4,17.4,0,0
11B_PE,D,20120217,000000,17.3,18.4,17.3,17.6,0,0
11B_PE,D,20120220,000000,17.4,17.4,16.3,16.5,0,0
11B_PE,D,20120221,000000,16.3,16.8,16,16.7,0,0
11B_PE,D,20120222,000000,16.6,17,16.6,16.6,0,0
11B_PE,D,20120223,000000,16.3,16.5,15.9,16.2,0,0
11B_PE,D,20120224,000000,16.2,16.3,16,16.2,0,0
11B_PE,D,20120227,000000,16.2,16.5,16.1,16.2,0,0
11B_PE,D,20120228,000000,16.3,17.5,16.3,17.5,0,0
11B_PE,D,20120229,000000,17.5,17.5,16.2,16.4,0,0
11B_PE,D,20120301,000000,16.1,16.4,16.1,16.4,0,0
11B_PE,D,20120302,000000,16.4,16.8,16.3,16.8,0,0
